imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0004.jpg,Andre_Agassi,Andre_Agassi,0.6658283472061157,1,22.04250694630926,9.797206761738877,7.44738203361001,60.71290425834185
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0005.jpg,Andre_Agassi,Andre_Agassi,0.6490166783332825,1,22.5836806977963,8.428707774451318,5.9332228748287825,63.0543886529236
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0008.jpg,Andre_Agassi,Andre_Agassi,0.9382848143577576,1,22.80547339849689,8.454872996146591,5.711869236337678,63.02778436901884
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0015.jpg,Andre_Agassi,Andre_Agassi,0.9778872132301331,1,17.687870588630023,4.289714602209005,9.732163648139197,68.29025116102177
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0016.jpg,Andre_Agassi,Andre_Agassi,0.9861783981323242,1,21.767177489333626,8.02273511144252,5.43487936566048,64.77520803356337
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0018.jpg,Andre_Agassi,Andre_Agassi,0.9801256060600281,1,21.60741073840807,9.566647202518132,5.874722522815239,62.951219536258556
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0024.jpg,Andre_Agassi,Andre_Agassi,0.9215772151947021,1,21.655528025070566,6.685526212708097,6.0712437259597065,65.58770203626163
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0001.jpg,Andy_Roddick,Andy_Roddick,0.24337588250637054,1,13.389792678589552,10.665182345878804,12.737199129610053,63.20782584592159
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0002.jpg,Andy_Roddick,Andy_Roddick,0.2904965281486511,1,15.940461908821398,13.924943188667696,13.23342546809053,56.901169434420375
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0011.jpg,Andy_Roddick,Andy_Roddick,0.18873968720436096,1,15.384198146417214,13.930435235229487,13.400496110048337,57.28487050830496
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0001.jpg,Angelina_Jolie,Angelina_Jolie,0.17978447675704956,1,13.202866804788497,12.808191637478084,13.348563467241545,60.64037809049187
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0004.jpg,Angelina_Jolie,Angelina_Jolie,0.22222556173801422,1,19.089064852661544,11.942774044263855,6.114572406884791,62.85358869618981
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0008.jpg,Angelina_Jolie,Angelina_Jolie,0.8731539249420166,1,8.877605093288222,9.033962999399327,18.452613693493134,63.63581821381932
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0009.jpg,Angelina_Jolie,Angelina_Jolie,0.45645344257354736,1,20.419639629455766,11.989974619670287,7.970266494308587,59.62011925656536
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0001.jpg,Ann_Veneman,Ann_Veneman,0.4842628240585327,1,20.30996303048607,16.325445927888406,16.433991866616857,46.930599175008666
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0002.jpg,Ann_Veneman,Ann_Veneman,0.3384821116924286,1,17.49590453836515,11.925228788713342,14.445532736302866,56.13333393661864
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0011.jpg,Ann_Veneman,Ann_Veneman,0.5593506097793579,1,14.918459079176671,16.74924112627794,16.03193643048334,52.300363364062044
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0001.jpg,Anna_Kournikova,Kim_Clijsters,0.0570811852812767,0,17.13510360188083,9.049533498505234,11.754398512026636,62.0609643875873
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0002.jpg,Anna_Kournikova,Jennifer_Capriati,0.21642033755779266,0,7.487762236977554,3.1389764564314953,17.53114235314178,71.84211895344917
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0011.jpg,Anna_Kournikova,Renee_Zellweger,0.11902020871639252,0,12.630031477869464,8.380066919055816,15.443576827786325,63.5463247752884
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0001.jpg,Ari_Fleischer,Ari_Fleischer,0.29504871368408203,1,14.224967934502235,13.953319676245178,15.835776085753517,55.985936303499074
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0002.jpg,Ari_Fleischer,Ari_Fleischer,0.9773144125938416,1,16.006339832752268,16.64441291863997,16.758036806042107,50.591210442565654
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0011.jpg,Ari_Fleischer,Ari_Fleischer,0.9828498959541321,1,14.9931809675174,14.46438291194598,14.513120455361188,56.02931566517543
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0004.jpg,Ariel_Sharon,Ariel_Sharon,0.98082435131073,1,12.147043821558984,8.125811816887103,20.319768434033985,59.40737592751993
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0005.jpg,Ariel_Sharon,Ariel_Sharon,0.9860948324203491,1,11.224719235649497,12.611533565635558,18.469886418294656,57.69386078042029
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0012.jpg,Ariel_Sharon,Ariel_Sharon,0.989614725112915,1,11.32472780886497,11.254152338358798,19.567610046656746,57.85350980611948
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0014.jpg,Ariel_Sharon,Ariel_Sharon,0.9671531915664673,1,11.443442179565576,12.884428574572864,19.559817815307547,56.112311430554016
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0015.jpg,Ariel_Sharon,Ariel_Sharon,0.9893900752067566,1,12.907246675287285,11.967516709078234,19.651994972437326,55.473241643197156
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0018.jpg,Ariel_Sharon,Ariel_Sharon,0.9373844861984253,1,16.817818468798194,17.70944921252285,17.674682462730498,47.79804985594846
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0028.jpg,Ariel_Sharon,Ariel_Sharon,0.9661452174186707,1,12.78862362610326,13.831643784772945,20.836131673589616,52.54360091553418
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0029.jpg,Ariel_Sharon,Ariel_Sharon,0.9803711175918579,1,13.03553419698459,14.379603954565656,19.305712293772398,53.27914955467735
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0032.jpg,Ariel_Sharon,Ariel_Sharon,0.9774935245513916,1,9.835037555209446,9.937862919819645,19.0146001601086,61.21249936486231
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0033.jpg,Ariel_Sharon,Ariel_Sharon,0.9867618083953857,1,12.36166632499744,11.811391617228233,19.780313698280203,56.04662835949412
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0036.jpg,Ariel_Sharon,Ariel_Sharon,0.9419323205947876,1,14.933224932098808,16.462893065305032,19.22728959514775,49.37659240744841
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0055.jpg,Ariel_Sharon,Ariel_Sharon,0.9867891669273376,1,15.252581894228358,11.63311711182045,17.190247965067233,55.92405302888396
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0069.jpg,Ariel_Sharon,Ariel_Sharon,0.9836996793746948,1,12.385103943043053,12.165601167762466,19.17205758158628,56.2772373076082
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0070.jpg,Ariel_Sharon,Ariel_Sharon,0.9860011339187622,1,11.545611985297755,13.45834100846479,20.61895369578619,54.377093310451265
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0076.jpg,Ariel_Sharon,Ariel_Sharon,0.9892053604125977,1,13.277824693258594,14.059859957402567,19.20365816460893,53.45865718472991
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0077.jpg,Ariel_Sharon,Ariel_Sharon,0.9805371165275574,1,12.02293319448848,12.389851493783711,19.413317071723878,56.17389824000393
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.6650701761245728,1,11.59096344864521,11.771909669188725,14.824894128417997,61.81223275374806
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0006.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.5115225315093994,1,15.695959623106665,13.067517279080777,13.861728521251003,57.374794576561555
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0007.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.8772215247154236,1,16.680881654707196,12.988603371237662,9.48610733896791,60.84440763508723
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg,Arnold_Schwarzenegger,Jiang_Zemin,0.08391989022493362,0,20.64606224420003,9.883943827622742,8.211554048664503,61.25843987951272
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0009.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.33437973260879517,1,16.926385248667426,11.436010796025881,10.464076440179745,61.17352751512695
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0015.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.583202600479126,1,17.364530740794326,12.930639736277179,10.754301864013998,58.950527658914496
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0016.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9670557379722595,1,13.040981814933604,13.691824457343591,15.703084684489484,57.56410904323332
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9408507943153381,1,13.717807240614869,14.208751922305911,14.765544916371592,57.30789592070763
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0041.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.7776795029640198,1,13.47732093152824,10.910493861134782,17.898479434332092,57.71370577300489
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0001.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9850916266441345,1,10.879786280635109,12.050059641741122,19.509837504104862,57.560316573518904
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0004.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.7651295065879822,1,10.176542161638945,11.991149750294586,18.121890376247013,59.71041771181945
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0008.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9672110676765442,1,10.866294006110174,11.67106844185033,19.30319216874462,58.15944538329487
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0009.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.912933886051178,1,10.949419079093165,12.494876825150255,20.046223642054045,56.50948045370254
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0021.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.5392283797264099,1,8.717778536053936,8.11338491005942,19.81880598525016,63.350030568636484
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0001.jpg,Bill_Clinton,Bill_Clinton,0.9501752853393555,1,19.653142712554025,12.315110185589113,7.796491549199603,60.23525555265726
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0004.jpg,Bill_Clinton,Bill_Clinton,0.9666165709495544,1,21.058748716402963,10.32592012323516,4.847797506053957,63.76753365430792
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0008.jpg,Bill_Clinton,Bill_Clinton,0.9271407127380371,1,22.449507043141395,18.572989817818417,10.476232972013284,48.5012701670269
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0009.jpg,Bill_Clinton,Bill_Clinton,0.8907943964004517,1,23.042652687748287,7.608244008093282,3.5703901150525534,65.77871318910587
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0021.jpg,Bill_Clinton,Bill_Clinton,0.9190967679023743,1,20.846582623795012,11.481028686117257,5.2184266715111045,62.453962018576625
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0024.jpg,Bill_Clinton,Bill_Clinton,0.96315997838974,1,20.323331611691273,10.59417678574341,5.30829938996907,63.77419221259625
data/dataset_10/val\Bill_Gates\Bill_Gates_0001.jpg,Bill_Gates,Bill_Gates,0.5028294920921326,1,12.303956135581267,13.105473326090308,15.48621293507931,59.10435760324911
data/dataset_10/val\Bill_Gates\Bill_Gates_0004.jpg,Bill_Gates,Bill_Gates,0.18080253899097443,1,13.40111467304107,14.595873933302515,16.732643273436135,55.270368120220276
data/dataset_10/val\Bill_Gates\Bill_Gates_0005.jpg,Bill_Gates,Bill_Gates,0.2890629172325134,1,9.138381875385637,13.211827920652494,21.48195996060172,56.16783024336016
data/dataset_10/val\Bill_Gates\Bill_Gates_0012.jpg,Bill_Gates,Bill_Gates,0.8067163228988647,1,11.864332290507749,12.837609248899996,16.524860102115,58.77319835847725
data/dataset_10/val\Bill_McBride\Bill_McBride_0001.jpg,Bill_McBride,Bill_McBride,0.6564511656761169,1,11.38808076169973,12.012023291698515,16.716365356972155,59.8835305896296
data/dataset_10/val\Bill_McBride\Bill_McBride_0002.jpg,Bill_McBride,Richard_Myers,0.09926971048116684,0,12.383373537922425,13.890136214073205,16.08666036592328,57.63982988208109
data/dataset_10/val\Bill_Simon\Bill_Simon_0001.jpg,Bill_Simon,Bill_Simon,0.8776411414146423,1,10.434518232096854,11.466511802176184,16.018271136925346,62.080698828801616
data/dataset_10/val\Bill_Simon\Bill_Simon_0002.jpg,Bill_Simon,Bill_Simon,0.7317273020744324,1,7.968409971985319,9.816225067818976,18.03137890561567,64.18398605458003
data/dataset_10/val\Bill_Simon\Bill_Simon_0011.jpg,Bill_Simon,Bill_Simon,0.8757925629615784,1,13.893240857111111,12.569491501805668,13.434353789099013,60.102913851984205
data/dataset_10/val\Britney_Spears\Britney_Spears_0001.jpg,Britney_Spears,Britney_Spears,0.6738037467002869,1,10.885228107706986,3.513939531391346,14.538938009236752,71.06189435166492
data/dataset_10/val\Britney_Spears\Britney_Spears_0002.jpg,Britney_Spears,Britney_Spears,0.2998497188091278,1,11.949720898516295,3.6676710252678024,13.872095498085727,70.51051257813018
data/dataset_10/val\Britney_Spears\Britney_Spears_0011.jpg,Britney_Spears,Britney_Spears,0.45898810029029846,1,10.18725844965811,2.8729283768502474,13.959982971440208,72.97983020205145
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0001.jpg,Carlos_Menem,Carlos_Menem,0.9171018004417419,1,13.973282098895572,8.033781276251009,14.38206276676097,63.61087385809245
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0004.jpg,Carlos_Menem,Carlos_Menem,0.8235836625099182,1,17.652847870722702,16.268988187319913,15.916704679853972,50.16145926210341
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0008.jpg,Carlos_Menem,Carlos_Menem,0.6587578058242798,1,18.410301394060326,10.926659049484769,10.609285845905486,60.053753710549415
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0009.jpg,Carlos_Menem,Carlos_Menem,0.15434587001800537,1,18.82941957208226,10.846316018345611,9.037584964222162,61.28667944534997
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0021.jpg,Carlos_Menem,Carlos_Menem,0.8533910512924194,1,16.065620056018368,6.6435726790461676,13.01434122716029,64.27646603777518
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0001.jpg,Carlos_Moya,Carlos_Moya,0.2061220407485962,1,18.00659791291891,13.616061059861867,11.389808862095705,56.98753216512352
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0004.jpg,Carlos_Moya,Andre_Agassi,0.20792536437511444,0,13.899215245046927,13.105966403911712,15.110792481315713,57.88402586972565
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0008.jpg,Carlos_Moya,Carlos_Moya,0.5794326663017273,1,20.71221319088104,10.87795142780055,8.049357444968157,60.36047793635025
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0009.jpg,Carlos_Moya,Andre_Agassi,0.1597265899181366,0,11.992069423713215,8.384614164414595,14.290780388950894,65.3325360229213
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0001.jpg,Catherine_Zeta-Jones,Catherine_Zeta-Jones,0.5045841932296753,1,4.664681838399611,5.221826823956275,24.24822391088742,65.8652674267567
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0002.jpg,Catherine_Zeta-Jones,Catherine_Zeta-Jones,0.7642839550971985,1,9.972471212244571,5.044748444030855,16.69467080602596,68.28810953769862
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0011.jpg,Catherine_Zeta-Jones,Angelina_Jolie,0.04664551094174385,0,15.275758965080326,1.8247175232697617,7.409353525043411,75.4901699866065
data/dataset_10/val\Charles_Moose\Charles_Moose_0001.jpg,Charles_Moose,Charles_Moose,0.8588805198669434,1,9.123968944685457,12.01984400801508,21.210452317578056,57.645734729721404
data/dataset_10/val\Charles_Moose\Charles_Moose_0002.jpg,Charles_Moose,Charles_Moose,0.4836297333240509,1,15.612473236201986,7.650018385364211,14.198060722269085,62.53944765616472
data/dataset_10/val\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,0.48889800906181335,1,11.39472777480588,5.931265437980732,16.37351844279363,66.30048834441976
data/dataset_10/val\Colin_Powell\Colin_Powell_0002.jpg,Colin_Powell,Colin_Powell,0.9911901950836182,1,7.485331738041526,10.171328134913024,22.81777766361157,59.52556246343388
data/dataset_10/val\Colin_Powell\Colin_Powell_0007.jpg,Colin_Powell,Colin_Powell,0.9842050671577454,1,8.422112029937738,7.72202811702933,22.2592548888835,61.596604964149435
data/dataset_10/val\Colin_Powell\Colin_Powell_0008.jpg,Colin_Powell,Colin_Powell,0.9830743670463562,1,8.20275957035122,6.242999723348592,19.83757360735193,65.71666709894825
data/dataset_10/val\Colin_Powell\Colin_Powell_0009.jpg,Colin_Powell,Colin_Powell,0.9842937588691711,1,8.728086571538201,6.112513418210757,20.045642451612103,65.11375755863894
data/dataset_10/val\Colin_Powell\Colin_Powell_0023.jpg,Colin_Powell,Colin_Powell,0.9903637766838074,1,7.551295019735383,9.357704289461376,25.51131115174299,57.579689539060254
data/dataset_10/val\Colin_Powell\Colin_Powell_0024.jpg,Colin_Powell,Colin_Powell,0.9213629364967346,1,6.698649507392716,9.902820823847222,20.82738752493051,62.571142143829555
data/dataset_10/val\Colin_Powell\Colin_Powell_0027.jpg,Colin_Powell,Colin_Powell,0.9851958751678467,1,9.504679002861073,11.059345377582979,20.05437940192177,59.381596217634176
data/dataset_10/val\Colin_Powell\Colin_Powell_0029.jpg,Colin_Powell,Colin_Powell,0.9882594347000122,1,5.864416085859586,7.99507094563429,23.338853851333447,62.801659117172676
data/dataset_10/val\Colin_Powell\Colin_Powell_0036.jpg,Colin_Powell,Colin_Powell,0.9940261840820312,1,9.596878798301496,9.168100446811305,19.285242643138,61.9497781117492
data/dataset_10/val\Colin_Powell\Colin_Powell_0040.jpg,Colin_Powell,Colin_Powell,0.969842255115509,1,8.68128258232794,8.16991255261851,21.205105191225204,61.94369967382835
data/dataset_10/val\Colin_Powell\Colin_Powell_0041.jpg,Colin_Powell,Colin_Powell,0.9929313659667969,1,8.029050661305561,9.620390758404469,22.65716995150149,59.693388628788476
data/dataset_10/val\Colin_Powell\Colin_Powell_0051.jpg,Colin_Powell,Colin_Powell,0.9807685017585754,1,6.917410206935874,8.046071928585123,20.421842825184314,64.6146750392947
data/dataset_10/val\Colin_Powell\Colin_Powell_0056.jpg,Colin_Powell,Colin_Powell,0.9889061450958252,1,7.321202357629077,6.988863198917351,19.593892935386847,66.09604150806672
data/dataset_10/val\Colin_Powell\Colin_Powell_0057.jpg,Colin_Powell,Colin_Powell,0.984613299369812,1,7.424958512389929,8.841789513112898,22.168891799457633,61.56436017503954
data/dataset_10/val\Colin_Powell\Colin_Powell_0058.jpg,Colin_Powell,Colin_Powell,0.9885908961296082,1,5.949973517221265,7.370647333641472,22.20810862412867,64.47127052500859
data/dataset_10/val\Colin_Powell\Colin_Powell_0060.jpg,Colin_Powell,Colin_Powell,0.9888988137245178,1,9.986428882554407,9.235484129722707,20.225526049875725,60.55256093784716
data/dataset_10/val\Colin_Powell\Colin_Powell_0063.jpg,Colin_Powell,Colin_Powell,0.9903808236122131,1,6.3775839973530015,8.36552674894791,23.430608044235676,61.82628120946341
data/dataset_10/val\Colin_Powell\Colin_Powell_0071.jpg,Colin_Powell,Colin_Powell,0.9784080982208252,1,8.453179649451519,7.973215307835951,20.25565089639684,63.317954146315685
data/dataset_10/val\Colin_Powell\Colin_Powell_0072.jpg,Colin_Powell,Colin_Powell,0.9899072647094727,1,9.782589399397343,8.777674202947342,19.825482513032405,61.61425388462291
data/dataset_10/val\Colin_Powell\Colin_Powell_0087.jpg,Colin_Powell,Colin_Powell,0.9891811013221741,1,8.036222756670622,7.522183006661491,20.404690322371106,64.03690391429679
data/dataset_10/val\Colin_Powell\Colin_Powell_0088.jpg,Colin_Powell,Colin_Powell,0.9750049114227295,1,9.418750124303683,9.598215809619662,19.22396496350693,61.759069102569725
data/dataset_10/val\Colin_Powell\Colin_Powell_0098.jpg,Colin_Powell,Colin_Powell,0.9899020195007324,1,9.169224092983885,10.059717037794428,20.44411035102955,60.32694851819213
data/dataset_10/val\Colin_Powell\Colin_Powell_0108.jpg,Colin_Powell,Colin_Powell,0.9854751825332642,1,7.607749241885051,8.085046708968898,21.175353468017757,63.1318505811283
data/dataset_10/val\Colin_Powell\Colin_Powell_0109.jpg,Colin_Powell,Colin_Powell,0.9866678714752197,1,7.216222024394507,8.636664607858835,21.154439512342247,62.99267385540441
data/dataset_10/val\Colin_Powell\Colin_Powell_0115.jpg,Colin_Powell,Colin_Powell,0.9836693406105042,1,7.234896885283146,10.090740682147922,21.031192674982293,61.64316975758664
