imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0002.jpg,Alvaro_Uribe,Michael_Schumacher,0.18353518843650818,0,8.540700710399044,7.261153121631848,16.852239889452377,67.34590627851674
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0005.jpg,Alvaro_Uribe,Alvaro_Uribe,0.13090312480926514,1,16.10385192124459,17.700981990512886,11.742431445313333,54.45273464292919
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0008.jpg,Alvaro_Uribe,Norah_Jones,0.10721104592084885,0,11.573924522751776,12.958437888976114,16.67158948347793,58.79604810479418
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0016.jpg,Alvaro_Uribe,Michael_Schumacher,0.11651569604873657,0,16.79866973245342,8.965437785004218,5.67785882358731,68.55803365895505
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0018.jpg,Alvaro_Uribe,Alvaro_Uribe,0.09419107437133789,1,17.750226209843778,18.562268759290106,9.270203814810387,54.41730121605573
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0024.jpg,Alvaro_Uribe,Alvaro_Uribe,0.25079023838043213,1,16.889954589816643,17.02222603456086,12.152312579341787,53.935506796280706
data/dataset_10/val\Alvaro_Uribe\Alvaro_Uribe_0035.jpg,Alvaro_Uribe,John_Negroponte,0.3520744740962982,0,13.79027552430644,15.154380436954654,15.233553299495837,55.82179073924307
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0001.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.11389399319887161,1,13.8613372159857,2.35859375459351,10.39283301617686,73.38723601324392
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0004.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.6534368395805359,1,22.881943585468274,7.698096004782342,6.437797103216028,62.98216330653335
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0008.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.5317597389221191,1,19.209213565204337,7.304989897870911,10.003329745240164,63.48246679168459
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.7299695014953613,1,19.210581316498043,10.720362900928142,9.921009683674216,60.1480460988996
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0021.jpg,Amelie_Mauresmo,Alejandro_Toledo,0.07073691487312317,0,21.21275294094292,7.927018433683788,4.0444169757342525,66.81581164963904
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0002.jpg,Andre_Agassi,Andre_Agassi,0.1506289541721344,1,11.711206812940004,11.277903230546247,10.865703617690741,66.14518633882301
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0004.jpg,Andre_Agassi,Rubens_Barrichello,0.11338191479444504,0,14.148107519963878,15.94765218526088,13.574008212501127,56.330232082274115
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0005.jpg,Andre_Agassi,John_Negroponte,0.13603292405605316,0,13.49991041801314,14.833734860778348,16.390185642785383,55.27616907842313
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0008.jpg,Andre_Agassi,Andre_Agassi,0.28438451886177063,1,12.024286281949104,13.027688603312045,15.59653582299512,59.35148929174373
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0015.jpg,Andre_Agassi,Andre_Agassi,0.25747478008270264,1,14.521159388713818,15.674034364533528,11.731941713722842,58.072864533029815
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0016.jpg,Andre_Agassi,Andre_Agassi,0.5921092629432678,1,13.897427630698704,14.7004968690355,13.674667932921546,57.72740756734425
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0018.jpg,Andre_Agassi,Andre_Agassi,0.20491644740104675,1,13.921277660097934,13.704345652259782,13.869001447305171,58.50537524033711
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0024.jpg,Andre_Agassi,Andre_Agassi,0.3920326232910156,1,12.467254329979696,13.491303611991247,13.330867980604173,60.710574077424894
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0001.jpg,Andy_Roddick,Roger_Federer,0.1702146679162979,0,19.822173027052663,12.045917841674115,7.995199261009166,60.136709870264056
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0002.jpg,Andy_Roddick,Jennifer_Capriati,0.16776157915592194,0,22.099729897401502,3.5310941119648733,3.86909137615385,70.50008461447977
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0011.jpg,Andy_Roddick,Amelie_Mauresmo,0.2771967053413391,0,21.823624361753726,6.096280897295616,6.363530923096813,65.71656381785384
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0001.jpg,Angelina_Jolie,Angelina_Jolie,0.3130120038986206,1,11.216868079196017,9.111431877746206,20.6816965337925,58.99000350926528
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0004.jpg,Angelina_Jolie,Angelina_Jolie,0.27387306094169617,1,8.86027075545027,6.4989284236293585,19.516101806918197,65.12469901400218
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0008.jpg,Angelina_Jolie,Angelina_Jolie,0.25840044021606445,1,5.021755710373846,6.991673017854076,24.326219401104844,63.660351870667235
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0009.jpg,Angelina_Jolie,Angelina_Jolie,0.15285144746303558,1,4.794923894502443,7.464146287225376,25.98177211416251,61.75915770410967
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0001.jpg,Ann_Veneman,Lance_Armstrong,0.07495458424091339,0,20.853851135849332,12.492743637202322,9.970728212401836,56.68267701454651
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0002.jpg,Ann_Veneman,Eduardo_Duhalde,0.07475972175598145,0,16.65622732770074,17.921763035717323,11.992318219008359,53.42969141757357
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0011.jpg,Ann_Veneman,Kim_Clijsters,0.1425526887178421,0,11.946521383897906,11.948551613624312,17.14882833373861,58.95609866873917
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0001.jpg,Anna_Kournikova,Lindsay_Davenport,0.07901840656995773,0,19.832291038653697,16.897675189021946,7.8082376149846535,55.461796157339705
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0002.jpg,Anna_Kournikova,Anna_Kournikova,0.5294948220252991,1,13.866972937519497,13.057801691912967,14.224188422269798,58.85103694829774
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0011.jpg,Anna_Kournikova,Gloria_Macapagal_Arroyo,0.15232862532138824,0,13.404887624901793,13.967887532612561,13.649083662388481,58.97814118009717
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0001.jpg,Ari_Fleischer,Andre_Agassi,0.19506101310253143,0,14.012963655694996,15.172452621047121,13.322068955143791,57.49251476811409
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0002.jpg,Ari_Fleischer,Colin_Powell,0.10307518392801285,0,23.75030697910125,12.145260864588705,9.772466423774176,54.33196573253586
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0011.jpg,Ari_Fleischer,Andre_Agassi,0.18440201878547668,0,12.868360482881817,13.327877147129986,14.011962564242943,59.791799805745256
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0004.jpg,Ariel_Sharon,Ariel_Sharon,0.31487321853637695,1,8.898718833368244,12.494459713764714,21.559901967119263,57.04691948574778
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0005.jpg,Ariel_Sharon,Igor_Ivanov,0.1369502693414688,0,21.31119653296787,15.219507505490327,6.682888813368534,56.78640714817327
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0012.jpg,Ariel_Sharon,Ariel_Sharon,0.6847802996635437,1,8.387959306428897,10.148248856789417,20.437874702175634,61.025917134606054
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0014.jpg,Ariel_Sharon,Ariel_Sharon,0.3139890432357788,1,6.305185628373599,9.955408317269594,22.906430188748054,60.832975865608766
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0015.jpg,Ariel_Sharon,Ariel_Sharon,0.6893397569656372,1,10.031154712111578,11.386736338565608,16.256620634175306,62.32548831514751
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0018.jpg,Ariel_Sharon,Joe_Lieberman,0.11642374098300934,0,11.571260813360018,12.44978481089187,16.801991557988778,59.17696281775933
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0028.jpg,Ariel_Sharon,Ariel_Sharon,0.17226926982402802,1,11.536077989830288,13.17771577951265,16.284081726965443,59.00212450369162
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0029.jpg,Ariel_Sharon,Ariel_Sharon,0.3839806914329529,1,8.933892693902193,11.567364425272805,19.718138911071858,59.780603969753145
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0032.jpg,Ariel_Sharon,Paul_Burrell,0.0645701214671135,0,16.844596945522326,15.762046878432558,13.626405388326958,53.76695078771816
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0033.jpg,Ariel_Sharon,Tiger_Woods,0.058713577687740326,0,11.8416669874137,14.079600308693736,16.685019088175558,57.393713615717004
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0036.jpg,Ariel_Sharon,Ariel_Sharon,0.24393056333065033,1,6.385719121747565,9.701446066842328,23.654947788632438,60.257887022777666
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0055.jpg,Ariel_Sharon,Ariel_Sharon,0.2596454918384552,1,13.463812708991695,15.723597083099474,14.479419403543679,56.33317080436515
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0069.jpg,Ariel_Sharon,Ariel_Sharon,0.42593100666999817,1,8.340506641813024,11.255558075169818,21.40578670629962,58.99814857671754
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0070.jpg,Ariel_Sharon,Ariel_Sharon,0.2125949263572693,1,0.9760653381496767,3.6161049556810685,22.075738101788772,73.3320916043805
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0076.jpg,Ariel_Sharon,Ariel_Sharon,0.5559031963348389,1,6.234503231669398,8.554442231541506,18.49137972473787,66.71967481205122
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0077.jpg,Ariel_Sharon,Igor_Ivanov,0.33393192291259766,0,19.252401684846767,16.803599013342374,11.096577520057165,52.84742178175369
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.09672113507986069,1,21.78705715177351,15.133438014425874,6.814358406861038,56.26514642693958
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0006.jpg,Arnold_Schwarzenegger,Jose_Maria_Aznar,0.16418109834194183,0,19.92066847723087,14.669479601146934,9.205311968211786,56.20453995341041
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0007.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.47962313890457153,1,11.514310983843094,12.303507608827697,13.480776544247801,62.70140486308141
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg,Arnold_Schwarzenegger,Alejandro_Toledo,0.18080267310142517,0,12.698510070052405,8.136419784233972,11.327481409537741,67.83758873617589
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0009.jpg,Arnold_Schwarzenegger,David_Beckham,0.18022723495960236,0,15.184041764213045,14.491863337811372,9.350635168181793,60.97345972979379
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0015.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.18868675827980042,1,11.356220049532848,12.245394621597628,16.64305087172435,59.755334457145175
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0016.jpg,Arnold_Schwarzenegger,Gerhard_Schroeder,0.07397156208753586,0,19.238890787741493,14.231408435128245,7.582378209488969,58.947322567641294
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.554997444152832,1,12.597275762019315,14.83894556516972,18.40110733440877,54.16267133840219
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0041.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.6626703143119812,1,15.278592668870271,16.168464380529763,15.15284149285716,53.40010145774281
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0001.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.1422114223241806,1,19.566975650331752,15.319494975959426,10.002793434137285,55.11073593957153
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0004.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.3058330714702606,1,19.104964004654622,16.922766503367445,7.4882085718664815,56.484060920111446
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0008.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.5010280609130859,1,18.959568460773266,16.681049119385026,10.863515221556975,53.495867198284735
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0009.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.5568296909332275,1,19.330868380299567,16.9024094490084,8.799805450013594,54.96691672067844
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0021.jpg,Atal_Bihari_Vajpayee,John_Negroponte,0.19113357365131378,0,18.13367567820825,17.298301606134352,11.536158147843047,53.03186456781435
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0001.jpg,Bill_Clinton,Michael_Schumacher,0.0709204375743866,0,11.17506261790743,13.091047633409044,15.380051885013991,60.35383786366953
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0004.jpg,Bill_Clinton,Bill_Clinton,0.6701222062110901,1,21.366731353965,10.82111755667581,6.985356219778057,60.82679486958113
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0008.jpg,Bill_Clinton,Gray_Davis,0.16592751443386078,0,15.2904666116513,5.174845697834871,15.768949653129736,63.76573803738409
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0009.jpg,Bill_Clinton,Jean_Charest,0.05993887782096863,0,7.878170458828446,9.062756103416241,19.523136395667123,63.535937042088186
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0021.jpg,Bill_Clinton,Bill_Clinton,0.33647578954696655,1,26.102899387819747,3.6527185625180945,1.7064912591691015,68.53789079049305
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0024.jpg,Bill_Clinton,Bill_Clinton,0.24149970710277557,1,23.90030333706121,7.404763840794574,3.0612980344446927,65.63363478769952
data/dataset_10/val\Bill_Gates\Bill_Gates_0001.jpg,Bill_Gates,Colin_Powell,0.15650717914104462,0,18.82196134181359,4.314692239838123,8.580272030007267,68.28307438834102
data/dataset_10/val\Bill_Gates\Bill_Gates_0004.jpg,Bill_Gates,Julianne_Moore,0.1697331666946411,0,20.38294732419714,10.241105646437699,9.781087240457706,59.594859788907456
data/dataset_10/val\Bill_Gates\Bill_Gates_0005.jpg,Bill_Gates,George_Robertson,0.062238119542598724,0,21.039626736844216,12.557876283282464,8.167327943996924,58.235169035876396
data/dataset_10/val\Bill_Gates\Bill_Gates_0012.jpg,Bill_Gates,Edmund_Stoiber,0.1310267299413681,0,21.926159880580272,16.63596837674574,11.653066161224665,49.784805581449326
data/dataset_10/val\Bill_McBride\Bill_McBride_0001.jpg,Bill_McBride,Gray_Davis,0.048350896686315536,0,11.721661673376467,14.44677358112996,17.355433966906652,56.47613077858693
data/dataset_10/val\Bill_McBride\Bill_McBride_0002.jpg,Bill_McBride,Gray_Davis,0.09607663750648499,0,14.616237039096724,12.731185129484736,14.08565790051394,58.566919930904604
data/dataset_10/val\Bill_Simon\Bill_Simon_0001.jpg,Bill_Simon,Andre_Agassi,0.18604470789432526,0,11.76351185122247,11.956708389281038,18.48894444779089,57.79083531170561
data/dataset_10/val\Bill_Simon\Bill_Simon_0002.jpg,Bill_Simon,Bill_Simon,0.40346360206604004,1,17.412902661811742,16.302192617030318,10.650836056057072,55.63406866510087
data/dataset_10/val\Bill_Simon\Bill_Simon_0011.jpg,Bill_Simon,Bill_Simon,0.14382457733154297,1,16.44538550418636,17.12976694623659,12.158981176124291,54.26586637345276
data/dataset_10/val\Britney_Spears\Britney_Spears_0001.jpg,Britney_Spears,Britney_Spears,0.12442130595445633,1,11.39913656480984,13.234585894853092,19.48375502344345,55.882522516893616
data/dataset_10/val\Britney_Spears\Britney_Spears_0002.jpg,Britney_Spears,Naomi_Watts,0.14381831884384155,0,12.062536967408883,14.00732064639842,17.089279271741955,56.84086311445074
data/dataset_10/val\Britney_Spears\Britney_Spears_0011.jpg,Britney_Spears,Britney_Spears,0.41401079297065735,1,13.499770975375814,13.755793458061067,17.4270795713516,55.31735599521152
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0001.jpg,Carlos_Menem,Tommy_Thompson,0.05784420296549797,0,5.164560907881771,5.137829784251081,19.193414073277516,70.50419523458963
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0004.jpg,Carlos_Menem,Tiger_Woods,0.06790018081665039,0,9.966369540607237,12.759257946567805,19.08900321449329,58.185369298331665
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0008.jpg,Carlos_Menem,Jack_Straw,0.09393038600683212,0,12.522126877625563,13.022475318415683,14.85609277800596,59.599305025952795
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0009.jpg,Carlos_Menem,Tommy_Thompson,0.0804065391421318,0,12.689958717844817,14.366284176549119,15.21910454178143,57.724652563824634
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0021.jpg,Carlos_Menem,Tim_Henman,0.06843359768390656,0,9.68318070117836,14.028121404987479,24.035976406026236,52.252721487807925
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0001.jpg,Carlos_Moya,Carlos_Moya,0.4585878849029541,1,14.080508608777825,14.53687629874375,16.85105524981807,54.53155984266036
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0004.jpg,Carlos_Moya,Carlos_Moya,0.19688473641872406,1,11.300782120921959,12.293551161226436,16.399979990197263,60.00568672765434
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0008.jpg,Carlos_Moya,Lance_Armstrong,0.053884949535131454,0,19.66711265603125,15.617351445373453,10.781384420152387,53.934151478442914
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0009.jpg,Carlos_Moya,Andre_Agassi,0.09894996136426926,0,11.705595714164085,11.743460201986663,14.299678501586794,62.25126558226246
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0001.jpg,Catherine_Zeta-Jones,Jennifer_Lopez,0.23079189658164978,0,13.295788052768506,13.327964313722152,20.920563931916806,52.455683701592534
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0002.jpg,Catherine_Zeta-Jones,Jean_Charest,0.13996562361717224,0,20.19115893599404,12.483994506803317,8.208740379544768,59.116106177657876
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0011.jpg,Catherine_Zeta-Jones,Julianne_Moore,0.050093136727809906,0,14.70645993155378,16.543742964194216,13.71413596129466,55.035661142957345
data/dataset_10/val\Charles_Moose\Charles_Moose_0001.jpg,Charles_Moose,Condoleezza_Rice,0.0582340843975544,0,13.468394906622283,15.198396978560602,13.149514703483169,58.18369341133395
data/dataset_10/val\Charles_Moose\Charles_Moose_0002.jpg,Charles_Moose,Charles_Moose,0.3181886076927185,1,12.733354772183008,12.698318454313856,17.865067020131693,56.70325975337144
data/dataset_10/val\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,0.12343329936265945,1,9.503769223437942,11.57660858513444,19.417335974074152,59.502286217353465
data/dataset_10/val\Colin_Powell\Colin_Powell_0002.jpg,Colin_Powell,Joe_Lieberman,0.14122141897678375,0,13.342998923688354,14.420721177567692,14.502096465260982,57.73418343348297
data/dataset_10/val\Colin_Powell\Colin_Powell_0007.jpg,Colin_Powell,Colin_Powell,0.41440892219543457,1,25.021130037944044,1.4443310272255594,0.45551919955153036,73.07901973527886
data/dataset_10/val\Colin_Powell\Colin_Powell_0008.jpg,Colin_Powell,Colin_Powell,0.4675963819026947,1,23.657694547820867,2.23223706588559,3.9438196897997093,70.16624869649384
data/dataset_10/val\Colin_Powell\Colin_Powell_0009.jpg,Colin_Powell,Colin_Powell,0.2943033277988434,1,19.352578045608727,1.76290340486331,4.972593553843942,73.91192499568402
data/dataset_10/val\Colin_Powell\Colin_Powell_0023.jpg,Colin_Powell,John_Negroponte,0.0950474664568901,0,16.5585133362376,13.877818190669242,11.509920627528906,58.05374784556425
data/dataset_10/val\Colin_Powell\Colin_Powell_0024.jpg,Colin_Powell,Colin_Powell,0.22291862964630127,1,26.38160169360709,2.0916949792872916,0.3918220835834411,71.13488124352217
data/dataset_10/val\Colin_Powell\Colin_Powell_0027.jpg,Colin_Powell,Colin_Powell,0.19928507506847382,1,28.33673884181332,1.7392436042548816,0.22443161557743607,69.69958593835436
data/dataset_10/val\Colin_Powell\Colin_Powell_0029.jpg,Colin_Powell,Colin_Powell,0.2907913327217102,1,25.614041221816688,4.108008947527945,1.3354756047933747,68.942474225862
data/dataset_10/val\Colin_Powell\Colin_Powell_0036.jpg,Colin_Powell,Colin_Powell,0.35520896315574646,1,23.910677433794767,1.3515944284947394,0.5103432029781646,74.22738493473234
data/dataset_10/val\Colin_Powell\Colin_Powell_0040.jpg,Colin_Powell,Colin_Powell,0.9684599041938782,1,23.798955794757674,10.451587246595723,6.501044430719348,59.24841252792726
data/dataset_10/val\Colin_Powell\Colin_Powell_0041.jpg,Colin_Powell,Colin_Powell,0.1796959787607193,1,25.374021937647672,6.2668282107836895,2.1774679690397862,66.18168188252885
data/dataset_10/val\Colin_Powell\Colin_Powell_0051.jpg,Colin_Powell,Colin_Powell,0.21076372265815735,1,23.626337472471686,6.393513018582744,2.490339011542028,67.48981049740354
data/dataset_10/val\Colin_Powell\Colin_Powell_0056.jpg,Colin_Powell,Colin_Powell,0.9585428237915039,1,23.148312422432735,5.517877808438768,2.825466800136307,68.5083429689922
data/dataset_10/val\Colin_Powell\Colin_Powell_0057.jpg,Colin_Powell,Colin_Powell,0.9546563029289246,1,20.694329679598365,6.522710489068399,5.8910343421430955,66.89192548919014
data/dataset_10/val\Colin_Powell\Colin_Powell_0058.jpg,Colin_Powell,Colin_Powell,0.12443822622299194,1,25.088115187639055,1.3680442914421664,0.0,73.54384052091878
data/dataset_10/val\Colin_Powell\Colin_Powell_0060.jpg,Colin_Powell,Colin_Powell,0.8182441592216492,1,22.194952055761703,3.259436728073686,1.9896007471511712,72.55601046901344
data/dataset_10/val\Colin_Powell\Colin_Powell_0063.jpg,Colin_Powell,Colin_Powell,0.49358856678009033,1,28.17874582750573,4.630167198718469,1.2470476798020802,65.94403929397372
data/dataset_10/val\Colin_Powell\Colin_Powell_0071.jpg,Colin_Powell,Colin_Powell,0.7486647963523865,1,15.969825169475026,2.496922747799871,9.995105434692396,71.53814664803271
data/dataset_10/val\Colin_Powell\Colin_Powell_0072.jpg,Colin_Powell,Colin_Powell,0.7954649925231934,1,19.446898758414406,2.779472476842303,5.682710462728579,72.09091830201471
data/dataset_10/val\Colin_Powell\Colin_Powell_0087.jpg,Colin_Powell,Colin_Powell,0.08276259899139404,1,27.850970597228685,1.6235008972528704,0.0,70.52552850551844
data/dataset_10/val\Colin_Powell\Colin_Powell_0088.jpg,Colin_Powell,Colin_Powell,0.6965094804763794,1,22.296112770362534,1.586850145574597,2.669358991817451,73.44767809224544
data/dataset_10/val\Colin_Powell\Colin_Powell_0098.jpg,Colin_Powell,Colin_Powell,0.34137511253356934,1,15.39464631049631,2.7810934010867814,11.788396054960101,70.0358642334568
data/dataset_10/val\Colin_Powell\Colin_Powell_0108.jpg,Colin_Powell,Colin_Powell,0.12324527651071548,1,20.049977928109502,1.825429910741315,5.138982332147342,72.98560982900185
data/dataset_10/val\Colin_Powell\Colin_Powell_0109.jpg,Colin_Powell,John_Negroponte,0.06591237336397171,0,16.359700944315257,18.104849725723852,13.297517571927028,52.23793175803387
data/dataset_10/val\Colin_Powell\Colin_Powell_0115.jpg,Colin_Powell,Colin_Powell,0.14829285442829132,1,18.01279775178391,2.0602821453400524,7.044489431144318,72.88243067173173
