imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0008.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.8876561522483826,1,13.636154883627272,13.589699778317831,15.262909091236194,57.511236246818704
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.9933027029037476,1,15.656894112189669,13.738441838212493,15.431791767196556,55.17287228240128
data/dataset_10/val\Amelie_Mauresmo\Amelie_Mauresmo_0021.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.31797152757644653,1,15.226708923693437,14.404816730879038,17.048222874485457,53.32025147094207
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0002.jpg,Andre_Agassi,Andre_Agassi,0.9784113168716431,1,16.991042182081973,16.888317839035896,12.237501741044404,53.88313823783773
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0004.jpg,Andre_Agassi,Andre_Agassi,0.6833221316337585,1,19.30292898804351,20.043393619516777,12.379869633486713,48.273807758953
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0005.jpg,Andre_Agassi,Andre_Agassi,0.8717125058174133,1,18.350379226265332,19.537855226153425,12.145055642233777,49.966709905347464
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0008.jpg,Andre_Agassi,Andre_Agassi,0.950710654258728,1,19.055414152630892,18.86776938770554,12.093860937398796,49.982955522264774
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0015.jpg,Andre_Agassi,Andre_Agassi,0.9604167938232422,1,15.354933915421464,16.448657643221452,15.47743177120729,52.71897667014979
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0016.jpg,Andre_Agassi,Andre_Agassi,0.9813510179519653,1,17.12607268679623,16.631886933272096,13.597416879111233,52.64462350082044
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0018.jpg,Andre_Agassi,Andre_Agassi,0.9298087358474731,1,17.803354246259808,17.08535863667373,13.014136510605333,52.09715060646113
data/dataset_10/val\Andre_Agassi\Andre_Agassi_0024.jpg,Andre_Agassi,Andre_Agassi,0.9666405320167542,1,17.635517691854293,17.835751173231667,12.865285467853331,51.66344566706071
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0001.jpg,Andy_Roddick,Tom_Cruise,0.23425821959972382,0,11.379609356752193,13.013844525040417,19.540337631190468,56.06620848701692
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0002.jpg,Andy_Roddick,Andy_Roddick,0.7328492999076843,1,15.667226017592776,14.188234870375492,14.376434987734948,55.768104124296784
data/dataset_10/val\Andy_Roddick\Andy_Roddick_0011.jpg,Andy_Roddick,Andy_Roddick,0.9552505016326904,1,14.732231179765595,14.052115704868253,16.16394387652694,55.051709238839216
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0001.jpg,Angelina_Jolie,Angelina_Jolie,0.98812335729599,1,19.035877391422673,16.971025963677597,13.364039748684036,50.629056896215694
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0004.jpg,Angelina_Jolie,Angelina_Jolie,0.9740459322929382,1,17.034709091330573,16.681080409275097,13.951888381239652,52.33232211815468
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0008.jpg,Angelina_Jolie,Angelina_Jolie,0.9591587781906128,1,14.350508429777925,14.946901702914841,17.473103945875376,53.22948592143185
data/dataset_10/val\Angelina_Jolie\Angelina_Jolie_0009.jpg,Angelina_Jolie,Angelina_Jolie,0.9941195249557495,1,17.522155599323963,15.767867289461618,14.312811143764058,52.39716596745036
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0001.jpg,Ann_Veneman,Ann_Veneman,0.9501129388809204,1,12.783783642970812,14.37531135594929,17.20868833997354,55.632216661106355
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0002.jpg,Ann_Veneman,Ann_Veneman,0.8927448987960815,1,13.489414653532613,13.721762891712611,19.84994750026961,52.938874954485165
data/dataset_10/val\Ann_Veneman\Ann_Veneman_0011.jpg,Ann_Veneman,Ann_Veneman,0.8122376799583435,1,9.525044273405644,10.349674957779168,22.262171632519426,57.86310913629576
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0001.jpg,Anna_Kournikova,Anna_Kournikova,0.8039356470108032,1,19.698344724077277,19.419714826502464,12.98566534988314,47.89627509953712
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0002.jpg,Anna_Kournikova,Anna_Kournikova,0.9340673685073853,1,16.229348562659492,14.932149491944276,15.443476833386466,53.39502511200976
data/dataset_10/val\Anna_Kournikova\Anna_Kournikova_0011.jpg,Anna_Kournikova,Anna_Kournikova,0.26404011249542236,1,10.460106591787365,12.464216094927094,18.756773002138384,58.31890431114716
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0001.jpg,Ari_Fleischer,Ari_Fleischer,0.5689020752906799,1,20.384261875237137,15.019980118552729,10.268857558412527,54.326900447797605
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0002.jpg,Ari_Fleischer,Ari_Fleischer,0.944132924079895,1,18.003555262594464,15.7355667412865,14.249684644840222,52.01119335127881
data/dataset_10/val\Ari_Fleischer\Ari_Fleischer_0011.jpg,Ari_Fleischer,Ari_Fleischer,0.9688929319381714,1,21.182590711959385,15.328197414035227,9.007554539581704,54.48165733442368
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0004.jpg,Ariel_Sharon,Ariel_Sharon,0.9791359305381775,1,14.842739487252139,15.447381489241161,14.778009717231551,54.931869306275146
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0005.jpg,Ariel_Sharon,Ariel_Sharon,0.5342465043067932,1,14.033139994032757,14.775530775615488,17.185806653359432,54.00552257699233
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0012.jpg,Ariel_Sharon,Ariel_Sharon,0.9950668811798096,1,14.78065448163925,14.432249045721159,15.264797165219106,55.52229930742048
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0014.jpg,Ariel_Sharon,Ariel_Sharon,0.6719767451286316,1,15.086980927962927,15.735055127984229,13.629570258309085,55.54839368574376
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0015.jpg,Ariel_Sharon,Ariel_Sharon,0.951298713684082,1,13.110818510423844,13.72664070066817,15.968498105053296,57.19404268385469
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0018.jpg,Ariel_Sharon,Nicole_Kidman,0.15669995546340942,0,14.361059975925597,17.514473889074438,15.816991488854967,52.307474646144996
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0028.jpg,Ariel_Sharon,Ariel_Sharon,0.8582538962364197,1,12.168184276856518,13.906017834376305,17.34212939842095,56.58366849034622
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0029.jpg,Ariel_Sharon,Ariel_Sharon,0.9931564927101135,1,17.644547710414184,17.944627699198563,14.301616745142693,50.10920784524456
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0032.jpg,Ariel_Sharon,John_Negroponte,0.39771971106529236,0,17.581743572645546,17.979883934575103,11.381890059261895,53.05648243351745
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0033.jpg,Ariel_Sharon,Ariel_Sharon,0.898958683013916,1,12.055818085896636,13.046718466665872,16.733774990727955,58.16368845670954
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0036.jpg,Ariel_Sharon,Ariel_Sharon,0.9829550385475159,1,15.006527211220012,14.97592123944466,15.372216079125295,54.645335470210036
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0055.jpg,Ariel_Sharon,Ariel_Sharon,0.9330111145973206,1,12.854669512008632,14.023834013613412,15.912029703792435,57.20946677058552
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0069.jpg,Ariel_Sharon,Ariel_Sharon,0.9720281958580017,1,14.526253176463513,15.435537485094905,15.707313157034843,54.33089618140674
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0070.jpg,Ariel_Sharon,Ariel_Sharon,0.9037384390830994,1,16.20736905223991,17.79042510890206,14.677239096938292,51.32496674191974
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0076.jpg,Ariel_Sharon,Ariel_Sharon,0.9710090160369873,1,14.338344997948761,15.646002693596204,15.55818051712769,54.45747179132734
data/dataset_10/val\Ariel_Sharon\Ariel_Sharon_0077.jpg,Ariel_Sharon,Ariel_Sharon,0.6364994645118713,1,13.36383811280886,14.013614026897397,17.364161048716213,55.25838681157753
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.819495439529419,1,19.580436840815548,18.140375124740828,10.600345923452673,51.67884211099095
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0006.jpg,Arnold_Schwarzenegger,Jennifer_Capriati,0.33122915029525757,0,13.514815165843915,13.199627028335561,18.18033866777978,55.105219138040745
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0007.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9948276877403259,1,12.421375144759008,13.885918349877075,17.34612748672513,56.346579018638785
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg,Arnold_Schwarzenegger,George_W_Bush,0.23846548795700073,0,17.30014719569155,23.502857954180822,18.113279153165525,41.0837156969621
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0009.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.8812337517738342,1,20.547808054446495,19.620086579033327,11.51203973716374,48.32006562935644
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0015.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.4207344651222229,1,15.006028706820818,16.845667993258036,14.781102071239323,53.36720122868182
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0016.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.6122815012931824,1,16.887183551553242,17.065848572718664,15.889469171065322,50.15749870466277
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9205528497695923,1,14.004199279384087,15.458615050631549,15.390457088966928,55.146728581017435
data/dataset_10/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0041.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9942132830619812,1,15.729044225588318,15.697611456094936,15.554652339343644,53.0186919789731
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0001.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9583315849304199,1,18.043380810609612,17.718391528608567,15.205792403002844,49.03243525777898
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0004.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9582406282424927,1,10.43533567765568,12.741579974724074,17.310391644796997,59.51269270282325
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0008.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9829266667366028,1,13.340676259854582,13.711199863128453,17.20701295056324,55.74111092645373
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0009.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.985163152217865,1,11.955797938876888,14.177014582900545,20.068168193098604,53.79901928512396
data/dataset_10/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0021.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.8057045340538025,1,16.523077105967676,19.89419325380885,14.544881825241541,49.03784781498193
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0001.jpg,Bill_Clinton,Bill_Clinton,0.8296396136283875,1,16.129302988995395,12.321971418196167,18.551755735446424,52.99696985736202
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0004.jpg,Bill_Clinton,Bill_Clinton,0.989702582359314,1,14.070018330225835,10.093665309448472,17.583246365104188,58.25306999522151
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0008.jpg,Bill_Clinton,Bill_Clinton,0.9279354810714722,1,20.950020447713563,13.008047359652442,16.399063851189183,49.64286834144481
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0009.jpg,Bill_Clinton,Bill_Clinton,0.9214423894882202,1,17.410888756645146,11.818277927319004,15.16468090302879,55.60615241300706
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0021.jpg,Bill_Clinton,Bill_Clinton,0.9382684826850891,1,15.614885079775062,10.370734064074579,18.332886080697424,55.68149477545293
data/dataset_10/val\Bill_Clinton\Bill_Clinton_0024.jpg,Bill_Clinton,Bill_Clinton,0.9126268625259399,1,17.84203492151099,9.94103406785149,13.415488228986836,58.801442781650685
data/dataset_10/val\Bill_Gates\Bill_Gates_0001.jpg,Bill_Gates,Bill_Gates,0.7728805541992188,1,18.012935352597157,12.997102560601684,14.619539908615495,54.37042217818566
data/dataset_10/val\Bill_Gates\Bill_Gates_0004.jpg,Bill_Gates,Bill_Gates,0.8098947405815125,1,21.58825985844448,10.673860354992485,6.164669172209237,61.5732106143538
data/dataset_10/val\Bill_Gates\Bill_Gates_0005.jpg,Bill_Gates,Bill_Gates,0.9750301837921143,1,15.971929995738922,11.238645657612343,16.477806543913253,56.31161780273548
data/dataset_10/val\Bill_Gates\Bill_Gates_0012.jpg,Bill_Gates,Bill_Gates,0.9436847567558289,1,18.726866018177756,15.92045645366852,13.81413833653031,51.538539191623414
data/dataset_10/val\Bill_McBride\Bill_McBride_0001.jpg,Bill_McBride,Bill_McBride,0.6322810053825378,1,12.566656919597975,12.154780970257193,15.07934430921431,60.199217800930526
data/dataset_10/val\Bill_McBride\Bill_McBride_0002.jpg,Bill_McBride,Bill_McBride,0.8098545670509338,1,12.791544671600098,8.007129035537625,14.979587891537292,64.22173840132498
data/dataset_10/val\Bill_Simon\Bill_Simon_0001.jpg,Bill_Simon,Bill_Simon,0.9720908999443054,1,13.509305999220254,13.841435770680762,16.787384420499436,55.861873809599544
data/dataset_10/val\Bill_Simon\Bill_Simon_0002.jpg,Bill_Simon,Bill_Simon,0.8810661435127258,1,17.45550313475083,14.3341503268112,14.365062489446364,53.84528404899161
data/dataset_10/val\Bill_Simon\Bill_Simon_0011.jpg,Bill_Simon,Bill_Simon,0.7435929775238037,1,17.767501466205175,9.670171177407704,5.606175935821116,66.956151420566
data/dataset_10/val\Britney_Spears\Britney_Spears_0001.jpg,Britney_Spears,Britney_Spears,0.689145028591156,1,14.82325537825052,12.359699576300853,13.926800092618821,58.8902449528298
data/dataset_10/val\Britney_Spears\Britney_Spears_0002.jpg,Britney_Spears,Britney_Spears,0.5478442907333374,1,17.54994731952146,11.010231380528287,10.69654324747236,60.74327805247789
data/dataset_10/val\Britney_Spears\Britney_Spears_0011.jpg,Britney_Spears,Britney_Spears,0.8825384974479675,1,17.74243209576124,13.53408280225601,12.299669099085097,56.42381600289765
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0001.jpg,Carlos_Menem,Carlos_Menem,0.7491341829299927,1,12.117888321488426,14.940241303864578,19.206016181711565,53.73585419293543
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0004.jpg,Carlos_Menem,Carlos_Menem,0.9324526786804199,1,11.23207337327478,14.682042719024189,19.255423595864386,54.830460311836646
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0008.jpg,Carlos_Menem,Michael_Schumacher,0.3286600112915039,0,16.319409554586056,16.525174993191097,14.30254687441522,52.85286857780763
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0009.jpg,Carlos_Menem,Michael_Schumacher,0.7130118012428284,0,18.213996599180124,16.109123879530937,14.113179645770748,51.56369987551819
data/dataset_10/val\Carlos_Menem\Carlos_Menem_0021.jpg,Carlos_Menem,Carlos_Menem,0.9809486865997314,1,17.19082391657354,17.057137718559407,15.486994993837303,50.265043371029755
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0001.jpg,Carlos_Moya,Carlos_Moya,0.9950597882270813,1,10.268355670426578,11.763988359875428,19.04547522894007,58.92218074075792
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0004.jpg,Carlos_Moya,Carlos_Moya,0.9892870187759399,1,10.397521242403064,11.97695263060697,20.995052834744886,56.630473292245085
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0008.jpg,Carlos_Moya,Carlos_Moya,0.9653359055519104,1,13.683141636291417,13.406300301137561,16.49068986356424,56.419868199006785
data/dataset_10/val\Carlos_Moya\Carlos_Moya_0009.jpg,Carlos_Moya,Carlos_Moya,0.8899415731430054,1,8.068002674424664,8.433658527841606,21.09479472373484,62.40354407399889
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0001.jpg,Catherine_Zeta-Jones,Catherine_Zeta-Jones,0.8745077252388,1,17.887197817378077,16.250725768019798,14.127995565237239,51.73408084936489
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0002.jpg,Catherine_Zeta-Jones,Catherine_Zeta-Jones,0.9512899518013,1,21.527102566898975,15.769340521158341,9.222570288147365,53.48098662379532
data/dataset_10/val\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0011.jpg,Catherine_Zeta-Jones,Julianne_Moore,0.3540184795856476,0,11.76593305196586,10.646122120952025,18.82717707905359,58.76076774802852
data/dataset_10/val\Charles_Moose\Charles_Moose_0001.jpg,Charles_Moose,Charles_Moose,0.9922957420349121,1,11.477798011294638,12.849464204382986,17.58282595030005,58.089911834022324
data/dataset_10/val\Charles_Moose\Charles_Moose_0002.jpg,Charles_Moose,Charles_Moose,0.994914174079895,1,11.928573249875615,13.52463616068016,17.602154025111012,56.944636564333216
data/dataset_10/val\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,0.9257495999336243,1,12.143013931740372,15.222243075347363,17.57240779191236,55.062335200999904
data/dataset_10/val\Colin_Powell\Colin_Powell_0002.jpg,Colin_Powell,Tony_Blair,0.2173616737127304,0,23.871039044381885,4.3826983161049125,1.731679467988635,70.01458317152458
data/dataset_10/val\Colin_Powell\Colin_Powell_0007.jpg,Colin_Powell,Colin_Powell,0.20929355919361115,1,11.770858594081675,3.609427099261874,16.62387807451029,67.99583623214616
data/dataset_10/val\Colin_Powell\Colin_Powell_0008.jpg,Colin_Powell,Jeb_Bush,0.15310126543045044,0,5.698219200576219,8.157284804153605,22.206547696811104,63.93794829845907
data/dataset_10/val\Colin_Powell\Colin_Powell_0009.jpg,Colin_Powell,Colin_Powell,0.7809070944786072,1,19.3811833217517,10.349610372543717,6.30504370566266,63.964162600041924
data/dataset_10/val\Colin_Powell\Colin_Powell_0023.jpg,Colin_Powell,Colin_Powell,0.45252788066864014,1,0.18639076185413953,4.457674336905534,29.25603603785054,66.0998988633898
data/dataset_10/val\Colin_Powell\Colin_Powell_0024.jpg,Colin_Powell,Colin_Powell,0.6029096245765686,1,14.852932212120542,16.40099453630377,12.585497796240109,56.160575455335575
data/dataset_10/val\Colin_Powell\Colin_Powell_0027.jpg,Colin_Powell,Colin_Powell,0.3445456624031067,1,21.18096911812572,12.326416647966923,5.227543671762259,61.2650705621451
data/dataset_10/val\Colin_Powell\Colin_Powell_0029.jpg,Colin_Powell,Michael_Jackson,0.25519391894340515,0,15.60573228324819,15.789322189787432,15.896213606881426,52.70873192008295
data/dataset_10/val\Colin_Powell\Colin_Powell_0036.jpg,Colin_Powell,Colin_Powell,0.6591435074806213,1,18.507405077327082,18.372038707420966,12.185619961723845,50.93493625352811
data/dataset_10/val\Colin_Powell\Colin_Powell_0040.jpg,Colin_Powell,Colin_Powell,0.9442748427391052,1,21.494563432434063,14.023860371788578,6.877437705383113,57.60413849039425
data/dataset_10/val\Colin_Powell\Colin_Powell_0041.jpg,Colin_Powell,Colin_Powell,0.761408805847168,1,18.145892992186702,18.80737161718626,11.200946204084765,51.84578918654227
data/dataset_10/val\Colin_Powell\Colin_Powell_0051.jpg,Colin_Powell,Colin_Powell,0.9361116886138916,1,19.104830061894486,17.709270739244822,11.159997774501043,52.02590142435965
data/dataset_10/val\Colin_Powell\Colin_Powell_0056.jpg,Colin_Powell,Colin_Powell,0.8176342248916626,1,17.995371788823363,15.60762027895322,10.86327152940246,55.533736402820956
data/dataset_10/val\Colin_Powell\Colin_Powell_0057.jpg,Colin_Powell,Tony_Blair,0.3683149218559265,0,14.53903017109573,12.989115090072392,11.707756245777299,60.76409849305458
data/dataset_10/val\Colin_Powell\Colin_Powell_0058.jpg,Colin_Powell,Tony_Blair,0.28687700629234314,0,10.481207267449971,9.013686178184253,11.037902756101312,69.46720379826446
data/dataset_10/val\Colin_Powell\Colin_Powell_0060.jpg,Colin_Powell,Colin_Powell,0.39665961265563965,1,22.652866125460793,14.37922655359166,5.979389701149245,56.9885176197983
data/dataset_10/val\Colin_Powell\Colin_Powell_0063.jpg,Colin_Powell,Colin_Powell,0.8863033652305603,1,18.708435430379815,18.14246521133096,12.576846631958585,50.57225272633064
data/dataset_10/val\Colin_Powell\Colin_Powell_0071.jpg,Colin_Powell,Colin_Powell,0.936084508895874,1,14.069983431355208,13.952311203369545,15.406705360855742,56.5710000044195
data/dataset_10/val\Colin_Powell\Colin_Powell_0072.jpg,Colin_Powell,Colin_Powell,0.9744706749916077,1,16.271052678626052,15.560957198664509,13.71745500722567,54.45053511548377
data/dataset_10/val\Colin_Powell\Colin_Powell_0087.jpg,Colin_Powell,Colin_Powell,0.4790831506252289,1,20.155710284246425,16.567733729044697,10.061194537939114,53.21536144876976
data/dataset_10/val\Colin_Powell\Colin_Powell_0088.jpg,Colin_Powell,Colin_Powell,0.9969595670700073,1,17.879720032623105,14.999468702110816,12.084789606903737,55.036021658362344
data/dataset_10/val\Colin_Powell\Colin_Powell_0098.jpg,Colin_Powell,Colin_Powell,0.5816392302513123,1,19.11537635951095,17.940283381746987,10.586943424880491,52.35739683386157
data/dataset_10/val\Colin_Powell\Colin_Powell_0108.jpg,Colin_Powell,Colin_Powell,0.1404373198747635,1,11.34735841203731,10.931732787376843,16.82341574386882,60.897493056717025
data/dataset_10/val\Colin_Powell\Colin_Powell_0109.jpg,Colin_Powell,John_Negroponte,0.603123128414154,0,19.82524967237586,19.808785197935915,11.146244693547063,49.21972043614116
data/dataset_10/val\Colin_Powell\Colin_Powell_0115.jpg,Colin_Powell,Tony_Blair,0.4453858435153961,0,6.315550245735536,7.239579743471348,16.987985884123187,69.45688412666993
data/dataset_10/val\Colin_Powell\Colin_Powell_0130.jpg,Colin_Powell,Colin_Powell,0.7759007811546326,1,19.065642791051914,14.461596687349891,11.637268286652544,54.835492234945654
