imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0002.jpg,Alejandro_Toledo,Nestor_Kirchner,0.5351530313491821,0,12.151221866687548,13.850901233120457,20.7027913783608,53.2950855218312
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0006.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9484665393829346,1,10.207834598643892,10.033500646097028,18.349148316252865,61.40951643900622
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0007.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9973928928375244,1,15.279454820186526,13.798183623118602,15.01656066863583,55.90580088805904
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0008.jpg,Alejandro_Toledo,Alejandro_Toledo,0.8941773772239685,1,11.817076402058337,12.946588618271603,19.1965268492191,56.039808130450965
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0009.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9936729669570923,1,7.677304749008784,8.11718787723384,23.14585814045397,61.0596492333034
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0015.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9913614392280579,1,12.895542387633519,13.723890331343057,15.752036194224173,57.62853108679925
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0016.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9967705011367798,1,18.53293393273212,12.572396491689512,14.354290406325573,54.540379169252795
data/dataset_5/val\Alejandro_Toledo\Alejandro_Toledo_0018.jpg,Alejandro_Toledo,Alejandro_Toledo,0.9989481568336487,1,15.891568267604143,12.221459857845215,17.294042167639905,54.592929706910745
data/dataset_5/val\Ali_Naimi\Ali_Naimi_0001.jpg,Ali_Naimi,George_W_Bush,0.9940541386604309,0,22.16754590439329,15.976361445759235,6.780756275644154,55.07533637420333
data/dataset_5/val\Ali_Naimi\Ali_Naimi_0002.jpg,Ali_Naimi,George_W_Bush,0.9940415024757385,0,18.419255535859488,19.41013478632152,14.488186925521878,47.68242275229711
data/dataset_5/val\Allyson_Felix\Allyson_Felix_0001.jpg,Allyson_Felix,Allyson_Felix,0.7531286478042603,1,12.55458678355406,12.984147911252954,18.47356452893297,55.98770077626001
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0002.jpg,Alvaro_Uribe,Michael_Schumacher,0.43815475702285767,0,13.442887751769481,15.580861449629966,16.429234942172187,54.54701585642837
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0005.jpg,Alvaro_Uribe,Alvaro_Uribe,0.895015299320221,1,12.22196087261637,14.509209965190541,16.222235218391628,57.04659394380146
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0008.jpg,Alvaro_Uribe,Alvaro_Uribe,0.8014427423477173,1,12.085582104425546,13.236968982246013,16.996265947305346,57.681182966023094
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0016.jpg,Alvaro_Uribe,Alvaro_Uribe,0.6442092061042786,1,12.361198210334218,13.525221041754053,15.542111571653642,58.57146917625809
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0018.jpg,Alvaro_Uribe,Alvaro_Uribe,0.9354697465896606,1,15.977112176800885,17.601940528675424,14.167011645117704,52.25393564940599
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0024.jpg,Alvaro_Uribe,Alvaro_Uribe,0.963765025138855,1,14.21463767420965,14.492809218167631,15.232580942203104,56.059972165419616
data/dataset_5/val\Alvaro_Uribe\Alvaro_Uribe_0035.jpg,Alvaro_Uribe,Alvaro_Uribe,0.8419632911682129,1,14.164847351973972,15.85734783243127,15.90957558359759,54.06822923199717
data/dataset_5/val\Amelia_Vega\Amelia_Vega_0001.jpg,Amelia_Vega,Amelia_Vega,0.9989247918128967,1,14.837586797920178,15.158614590440573,16.406333756071707,53.597464855567544
data/dataset_5/val\Amelia_Vega\Amelia_Vega_0006.jpg,Amelia_Vega,Amelia_Vega,0.8663150072097778,1,15.181797613772673,15.052848648144147,15.246270916443487,54.51908282163969
data/dataset_5/val\Amelie_Mauresmo\Amelie_Mauresmo_0001.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.7950890064239502,1,11.52285520324132,10.289011687518844,16.864831244209736,61.323301865030096
data/dataset_5/val\Amelie_Mauresmo\Amelie_Mauresmo_0004.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.9963288903236389,1,18.572552933178244,14.87307458645593,15.167226824520926,51.3871456558449
data/dataset_5/val\Amelie_Mauresmo\Amelie_Mauresmo_0008.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.9852456450462341,1,15.463167369091153,14.567728343294759,14.58441625852038,55.38468802909371
data/dataset_5/val\Amelie_Mauresmo\Amelie_Mauresmo_0009.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.9982944130897522,1,17.702040491376913,14.792570784157476,14.516728320485036,52.988660403980575
data/dataset_5/val\Amelie_Mauresmo\Amelie_Mauresmo_0021.jpg,Amelie_Mauresmo,Amelie_Mauresmo,0.4352675676345825,1,15.221617051664623,14.897923024410174,17.651420378076814,52.22903954584839
data/dataset_5/val\Ana_Guevara\Ana_Guevara_0001.jpg,Ana_Guevara,Ana_Guevara,0.5653879046440125,1,14.430881795673004,14.739294479060005,17.086752734646947,53.74307099062004
data/dataset_5/val\Ana_Guevara\Ana_Guevara_0006.jpg,Ana_Guevara,Ana_Guevara,0.7906298637390137,1,14.091678063003588,12.551015380846632,15.761113034958585,57.596193521191196
data/dataset_5/val\Ana_Palacio\Ana_Palacio_0001.jpg,Ana_Palacio,Hitomi_Soga,0.27705687284469604,0,10.375195448860474,12.235732294868138,19.538461323923176,57.85061093234821
data/dataset_5/val\Ana_Palacio\Ana_Palacio_0002.jpg,Ana_Palacio,Hitomi_Soga,0.9142131805419922,0,14.078482075517996,14.91723577894402,17.165162981450987,53.839119164086995
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0002.jpg,Andre_Agassi,Andre_Agassi,0.9773074388504028,1,17.130367095047013,16.122372905033643,11.705640518614254,55.04161948130509
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0004.jpg,Andre_Agassi,Andre_Agassi,0.695310115814209,1,19.609608142164067,19.8138868938297,11.736262891630195,48.840242072376036
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0005.jpg,Andre_Agassi,Andre_Agassi,0.9132101535797119,1,18.642933342445474,19.274863044432667,11.554256865601245,50.527946747520616
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0008.jpg,Andre_Agassi,Andre_Agassi,0.9654225707054138,1,19.126356106573944,18.65290167641464,11.24727332863526,50.97346888837616
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0015.jpg,Andre_Agassi,Andre_Agassi,0.9873701333999634,1,15.534471871890345,16.542008333289093,15.069903258806882,52.85361653601368
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0016.jpg,Andre_Agassi,Andre_Agassi,0.9894188642501831,1,17.703105682163756,16.920621487566006,12.875913311969908,52.50035951830033
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0018.jpg,Andre_Agassi,Andre_Agassi,0.9068173170089722,1,18.234037314546878,16.358317948020574,12.59293318871962,52.81471154871293
data/dataset_5/val\Andre_Agassi\Andre_Agassi_0024.jpg,Andre_Agassi,Andre_Agassi,0.972093939781189,1,17.86448409483061,17.42251520939082,12.32521034842263,52.387790347355946
data/dataset_5/val\Andy_Roddick\Andy_Roddick_0001.jpg,Andy_Roddick,Emanuel_Ginobili,0.43000560998916626,0,21.97517513473112,13.574009289691071,10.026819031761946,54.42399654381586
data/dataset_5/val\Andy_Roddick\Andy_Roddick_0002.jpg,Andy_Roddick,Andy_Roddick,0.8469347357749939,1,16.541079706925405,14.75898754627198,13.71843959475008,54.981493152052536
data/dataset_5/val\Andy_Roddick\Andy_Roddick_0011.jpg,Andy_Roddick,Andy_Roddick,0.9629796147346497,1,16.80643149741451,15.510969618376329,15.782276928281487,51.90032195592767
data/dataset_5/val\Angela_Bassett\Angela_Bassett_0001.jpg,Angela_Bassett,Angela_Bassett,0.22686369717121124,1,5.632539956126688,8.030850886779623,20.331383992187746,66.00522516490594
data/dataset_5/val\Angela_Bassett\Angela_Bassett_0006.jpg,Angela_Bassett,Angela_Bassett,0.9397231936454773,1,9.878865040942145,10.719938801381302,16.346990010796464,63.05420614688009
data/dataset_5/val\Angela_Merkel\Angela_Merkel_0001.jpg,Angela_Merkel,Angela_Merkel,0.9866430759429932,1,13.990477001001972,13.715910424559585,20.11352705686082,52.18008551757762
data/dataset_5/val\Angelina_Jolie\Angelina_Jolie_0001.jpg,Angelina_Jolie,Angelina_Jolie,0.9962741136550903,1,19.55515879936218,16.521584658970536,12.709114585145562,51.21414195652172
data/dataset_5/val\Angelina_Jolie\Angelina_Jolie_0004.jpg,Angelina_Jolie,Angelina_Jolie,0.9907448887825012,1,17.99281751299942,17.26140550736804,13.464944543542806,51.28083243608973
data/dataset_5/val\Angelina_Jolie\Angelina_Jolie_0008.jpg,Angelina_Jolie,Angelina_Jolie,0.979587197303772,1,14.214612132710677,15.01693860469167,17.561710542243176,53.20673872035448
data/dataset_5/val\Angelina_Jolie\Angelina_Jolie_0009.jpg,Angelina_Jolie,Angelina_Jolie,0.9953168630599976,1,18.49349352325194,16.214383928405628,13.87817036523226,51.413952183110176
data/dataset_5/val\Ann_Veneman\Ann_Veneman_0001.jpg,Ann_Veneman,Ann_Veneman,0.8340122699737549,1,12.875148424710785,14.215549190674702,16.974861563379555,55.93444082123496
data/dataset_5/val\Ann_Veneman\Ann_Veneman_0002.jpg,Ann_Veneman,Ann_Veneman,0.9218596816062927,1,14.167291498717576,14.021241335081957,18.842275707149287,52.96919145905118
data/dataset_5/val\Ann_Veneman\Ann_Veneman_0011.jpg,Ann_Veneman,Ann_Veneman,0.8559304475784302,1,10.117967175156735,11.280966268633666,21.216776615354462,57.38428994085514
data/dataset_5/val\Anna_Kournikova\Anna_Kournikova_0001.jpg,Anna_Kournikova,Anna_Kournikova,0.847754180431366,1,20.324688100138275,19.79082828213638,10.866911767780053,49.01757184994529
data/dataset_5/val\Anna_Kournikova\Anna_Kournikova_0002.jpg,Anna_Kournikova,Anna_Kournikova,0.95809406042099,1,16.98362140753468,14.433865780704906,14.800019786219394,53.782493025541015
data/dataset_5/val\Anna_Kournikova\Anna_Kournikova_0011.jpg,Anna_Kournikova,Anna_Kournikova,0.423811137676239,1,10.707861218894365,13.002953642599868,18.03571934560813,58.253465792897636
data/dataset_5/val\Antonio_Banderas\Antonio_Banderas_0001.jpg,Antonio_Banderas,Zinedine_Zidane,0.33757391571998596,0,21.991054235002604,14.366473873264129,16.293516554623483,47.348955337109786
data/dataset_5/val\Antonio_Palocci\Antonio_Palocci_0001.jpg,Antonio_Palocci,Antonio_Palocci,0.7287083268165588,1,9.737794600452506,12.02664745958504,17.858545443452652,60.3770124965098
data/dataset_5/val\Antonio_Palocci\Antonio_Palocci_0002.jpg,Antonio_Palocci,Antonio_Palocci,0.944438099861145,1,10.06410618091343,12.408370402787662,19.36727068087703,58.16025273542188
data/dataset_5/val\Ari_Fleischer\Ari_Fleischer_0001.jpg,Ari_Fleischer,Ari_Fleischer,0.6798987984657288,1,19.609758516584453,15.156727130118062,11.338292105723012,53.89522224757447
data/dataset_5/val\Ari_Fleischer\Ari_Fleischer_0002.jpg,Ari_Fleischer,Ari_Fleischer,0.9835326671600342,1,16.16067398342464,15.835376552172846,15.886419329029048,52.117530135373464
data/dataset_5/val\Ari_Fleischer\Ari_Fleischer_0011.jpg,Ari_Fleischer,Ari_Fleischer,0.9905140399932861,1,21.08077907708366,16.73024367774017,10.256770306035918,51.93220693914025
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0004.jpg,Ariel_Sharon,Ariel_Sharon,0.9965893030166626,1,15.615777149474026,16.406645748819574,14.391093738770483,53.586483362935915
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0005.jpg,Ariel_Sharon,Ariel_Sharon,0.7461084127426147,1,14.794373438704682,15.372098074826118,16.303309177039164,53.53021930943004
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0012.jpg,Ariel_Sharon,Ariel_Sharon,0.9967917799949646,1,15.44154500377008,15.117361580986971,14.64480090987818,54.79629250536477
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0014.jpg,Ariel_Sharon,Ariel_Sharon,0.8689025044441223,1,16.21081853257475,16.677233947143243,13.221584106422544,53.89036341385947
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0015.jpg,Ariel_Sharon,Ariel_Sharon,0.9876470565795898,1,13.805143040790336,14.656140622527772,15.61471616676763,55.924000169914265
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0018.jpg,Ariel_Sharon,Michael_Chiklis,0.18207058310508728,0,18.277387301549197,18.832010364373232,12.06926516345567,50.8213371706219
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0028.jpg,Ariel_Sharon,Ariel_Sharon,0.9538027048110962,1,12.896002352000941,14.711343275075047,16.694932260622277,55.69772211230173
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0029.jpg,Ariel_Sharon,Ariel_Sharon,0.9955054521560669,1,17.614963703087962,17.874863091395444,14.157033476820907,50.35313972869569
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0032.jpg,Ariel_Sharon,Ariel_Sharon,0.7381011843681335,1,12.833261860730243,14.280060662288626,17.71435350882574,55.17232396815539
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0033.jpg,Ariel_Sharon,Ariel_Sharon,0.9704638719558716,1,12.871171353492006,13.814518544207642,16.285727114833165,57.02858298746719
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0036.jpg,Ariel_Sharon,Ariel_Sharon,0.9977424144744873,1,15.36406209462218,15.783572032218817,15.439538769980565,53.41282710317844
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0055.jpg,Ariel_Sharon,Ariel_Sharon,0.9915054440498352,1,13.627914626833176,14.591307202048828,15.427732019834478,56.353046151283515
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0069.jpg,Ariel_Sharon,Ariel_Sharon,0.9897127151489258,1,15.14765790698968,16.18290988330523,15.292988724891638,53.37644348481345
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0070.jpg,Ariel_Sharon,Ariel_Sharon,0.9826458692550659,1,16.800871770021356,18.451195842233716,14.35407119739944,50.39386119034549
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0076.jpg,Ariel_Sharon,Ariel_Sharon,0.992041289806366,1,15.054083011652487,16.397592133241435,15.014868118008714,53.53345673709737
data/dataset_5/val\Ariel_Sharon\Ariel_Sharon_0077.jpg,Ariel_Sharon,Ariel_Sharon,0.870256781578064,1,14.956562643394664,15.291699444611858,16.03762555410322,53.71411235789026
data/dataset_5/val\Arminio_Fraga\Arminio_Fraga_0001.jpg,Arminio_Fraga,Mohammad_Khatami,0.4252725839614868,0,7.888626130657198,11.378217161375103,22.146162780027606,58.58699392794009
data/dataset_5/val\Arminio_Fraga\Arminio_Fraga_0006.jpg,Arminio_Fraga,Winona_Ryder,0.5148264765739441,0,21.17514181931186,20.206531625376616,13.340686167300781,45.277640388010745
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.8661077618598938,1,19.103294125689406,17.543781051164874,9.601260214391502,53.75166460875422
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0006.jpg,Arnold_Schwarzenegger,Jennifer_Capriati,0.6094700694084167,0,12.943958862073115,13.71061096903415,18.808625183232543,54.53680498566019
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0007.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9949169158935547,1,13.389371837573487,14.46276621495438,16.49250376845368,55.65535817901846
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg,Arnold_Schwarzenegger,Keanu_Reeves,0.14615795016288757,0,20.14043500428989,18.732942431399376,12.765335315632774,48.36128724867796
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0009.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9523249864578247,1,19.661392197003853,19.272055472413484,12.001626228191858,49.06492610239081
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0015.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.3875889480113983,1,15.539216050449452,17.627708899768333,14.61004833775925,52.223026712022964
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0016.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.6946397423744202,1,15.98203403275372,17.063483049244088,16.13351994077443,50.820962977227765
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9720122814178467,1,14.272829112303176,15.012916127570469,14.502086282819228,56.21216847730713
data/dataset_5/val\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0041.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,0.9985224604606628,1,16.315624077675277,16.26203480043696,14.872976146197093,52.549364975690665
data/dataset_5/val\Arnoldo_Aleman\Arnoldo_Aleman_0001.jpg,Arnoldo_Aleman,Mahathir_Mohamad,0.5741023421287537,0,16.15229836430559,18.37500748955874,15.823380950273098,49.649313195862575
data/dataset_5/val\Ashanti\Ashanti_0001.jpg,Ashanti,Ashanti,0.9534491896629333,1,5.553935678599285,6.877688361122525,22.74586438177817,64.82251157850003
data/dataset_5/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0001.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9719712734222412,1,19.245432448610508,17.822278384116117,13.853303241048968,49.078985926224405
data/dataset_5/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0004.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9775441884994507,1,10.981217613132761,13.41853920980635,16.526969573348296,59.07327360371259
data/dataset_5/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0008.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9868487119674683,1,13.733299374765833,13.917494836776857,16.031595458762702,56.31761032969461
data/dataset_5/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0009.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.9886745810508728,1,11.895452046362164,13.703899545584232,18.81978253932048,55.58086586873312
data/dataset_5/val\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0021.jpg,Atal_Bihari_Vajpayee,Atal_Bihari_Vajpayee,0.744603157043457,1,15.364426709262398,18.753271347442077,15.02655962230385,50.85574232099167
data/dataset_5/val\Ben_Affleck\Ben_Affleck_0001.jpg,Ben_Affleck,Ben_Affleck,0.9320358633995056,1,14.074400899782047,14.156369804457436,15.075284285964889,56.69394500979563
data/dataset_5/val\Ben_Affleck\Ben_Affleck_0006.jpg,Ben_Affleck,Ben_Affleck,0.9243708252906799,1,11.428903870578932,11.609123808191788,17.383861193431226,59.57811112779805
data/dataset_5/val\Benazir_Bhutto\Benazir_Bhutto_0001.jpg,Benazir_Bhutto,Winona_Ryder,0.27625858783721924,0,21.11517401618018,13.340653166552505,6.906786758346376,58.63738605892094
data/dataset_5/val\Benjamin_Netanyahu\Benjamin_Netanyahu_0001.jpg,Benjamin_Netanyahu,George_W_Bush,0.38852939009666443,0,9.848582981508498,12.125579502795045,15.572307697792576,62.45352981790388
data/dataset_5/val\Bernard_Law\Bernard_Law_0001.jpg,Bernard_Law,Hans_Blix,0.28974661231040955,0,19.707946694485337,12.715936430203852,16.47089715038149,51.10521972492932
data/dataset_5/val\Bertie_Ahern\Bertie_Ahern_0001.jpg,Bertie_Ahern,Bertie_Ahern,0.8861382007598877,1,14.25042274811594,13.750867906221856,18.091457121439703,53.907252224222496
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0001.jpg,Bill_Clinton,Bill_Clinton,0.76483553647995,1,17.276025813257135,12.940908252341735,16.391301044138604,53.39176489026253
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0004.jpg,Bill_Clinton,Bill_Clinton,0.9989155530929565,1,15.66218670040328,10.691124431280869,16.042899034401007,57.60378983391484
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0008.jpg,Bill_Clinton,Bill_Clinton,0.9550185799598694,1,21.710360067248168,11.484281379211353,11.300681499785965,55.50467705375451
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0009.jpg,Bill_Clinton,Bill_Clinton,0.9319198131561279,1,18.58801667839886,12.856294076497745,14.43452833074748,54.12116091435592
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0021.jpg,Bill_Clinton,Bill_Clinton,0.9764919877052307,1,17.46955883011971,11.503588069757594,15.149312270087723,55.877540830034974
data/dataset_5/val\Bill_Clinton\Bill_Clinton_0024.jpg,Bill_Clinton,Bill_Clinton,0.9095414280891418,1,19.456292363523833,10.714595697789537,12.257533714307225,57.57157822437941
data/dataset_5/val\Bill_Frist\Bill_Frist_0001.jpg,Bill_Frist,Bill_Frist,0.22979384660720825,1,17.907225141707634,16.887013747753922,9.869152918864197,55.33660819167425
data/dataset_5/val\Bill_Frist\Bill_Frist_0002.jpg,Bill_Frist,Bill_Frist,0.9363769888877869,1,14.068157636785145,15.078252515846899,15.720893806300626,55.132696041067334
data/dataset_5/val\Bill_Gates\Bill_Gates_0001.jpg,Bill_Gates,Bill_Gates,0.8229675889015198,1,16.645079019956828,12.822583332610778,15.705159318246281,54.82717832918612
data/dataset_5/val\Bill_Gates\Bill_Gates_0004.jpg,Bill_Gates,Bill_Gates,0.6150960922241211,1,20.992003582505024,10.385016501920502,6.422716305421521,62.20026361015295
data/dataset_5/val\Bill_Gates\Bill_Gates_0005.jpg,Bill_Gates,Bill_Gates,0.9798691868782043,1,15.072610913361558,9.89616009358921,16.707042474390015,58.32418651865922
data/dataset_5/val\Bill_Gates\Bill_Gates_0012.jpg,Bill_Gates,Bill_Gates,0.9784182906150818,1,18.281241525340043,15.514578822513187,14.568302305247657,51.63587734689911
data/dataset_5/val\Bill_Graham\Bill_Graham_0001.jpg,Bill_Graham,Bill_Graham,0.7511166930198669,1,19.950471324569254,11.430112721296615,10.23622697720792,58.38318897692621
data/dataset_5/val\Bill_Graham\Bill_Graham_0002.jpg,Bill_Graham,Bill_Graham,0.6643908619880676,1,17.763020514022376,8.034311316964262,8.738610035568028,65.46405813344533
data/dataset_5/val\Bill_McBride\Bill_McBride_0001.jpg,Bill_McBride,Bill_McBride,0.5967435836791992,1,15.405989887440454,14.25951842819345,12.778626601190638,57.55586508317546
data/dataset_5/val\Bill_McBride\Bill_McBride_0002.jpg,Bill_McBride,Bill_McBride,0.8557648658752441,1,14.34835964978095,9.309677167806397,13.789258327851174,62.552704854561476
data/dataset_5/val\Bill_Simon\Bill_Simon_0001.jpg,Bill_Simon,Bill_Simon,0.9844756722450256,1,15.247401658484153,14.48776288358986,15.990313439404128,54.27452201852186
data/dataset_5/val\Bill_Simon\Bill_Simon_0002.jpg,Bill_Simon,Bill_Simon,0.9550532698631287,1,18.42361003523023,13.990385758098284,12.499236569848366,55.08676763682312
data/dataset_5/val\Bill_Simon\Bill_Simon_0011.jpg,Bill_Simon,Bill_Simon,0.7544650435447693,1,19.599272811221496,7.760708260589053,4.599375694206089,68.04064323398336
data/dataset_5/val\Billy_Crystal\Billy_Crystal_0001.jpg,Billy_Crystal,Billy_Crystal,0.8216063976287842,1,12.404653122643314,12.01169182935031,17.25830109596602,58.32535395204036
data/dataset_5/val\Billy_Crystal\Billy_Crystal_0006.jpg,Billy_Crystal,Billy_Crystal,0.9459623694419861,1,12.505879038907642,11.430061174519164,16.624851727485776,59.43920805908742
data/dataset_5/val\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0001.jpg,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,0.6853221654891968,1,20.2564990766276,13.369148623097065,8.661277183200031,57.713075117075306
